source_url,publisher_domain,headline,snippet,date_discovered,publisher_name,date_published,author_name,origin_country,destination_country,deportee_count,deportee_count_is_estimate,deportee_count_low,deportee_count_high,conducting_agency,transport_mode,cse_query
https://agenciabrasil.ebc.com.br/en/geral/noticia/2025-01/brazil-seek-explanation-us-deportee-treatment,agenciabrasil.ebc.com.br,Brazil to seek explanation from US on deportee treatment | Agência ...,"Jan 27, 2025 ... The Brazilian Air Force plane transporting Brazilians deported from the United States arrived in Minas Gerais on Saturday night (25).",2025-08-30T16:28:00.020900Z,Agência Brasil,2025-01-27T14:25:00-03:00,,United States,Brazil,27.0,False,,,ICE,unknown,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.observerbd.com/news/537285,www.observerbd.com,39 Bangladeshis deported from US arrive in Dhaka,"Aug 2, 2025 ... A total of 39 Bangladeshi nationals have been deported from the United States and arrived in Dhaka on Saturday morning via a chartered flight.",2025-08-30T16:28:00.020900Z,The Daily Observer,,,United States,Bangladesh,39.0,False,,,ICE,charter_flight,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.newsonair.gov.in/us-deports-39-bangladeshi-nationals-amid-crackdown-on-undocumented-immigrants/,www.newsonair.gov.in,US deports 39 Bangladeshi nationals amid crackdown on ...,"Aug 3, 2025 ... A group of 39 Bangladeshi citizens, including a woman, were deported from the United States and arrived in Dhaka on Saturday. According to ...",2025-08-30T16:28:02.209836Z,www.newsonair.gov.in,,,United States,Bangladesh,39.0,False,,,,unknown,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.borderreport.com/immigration/deportation-flights-from-the-us-to-colombia-resume-after-a-diplomatic-spat/,www.borderreport.com,Deportation flights from the US to Colombia resume after a ...,"Jan 28, 2025 ... “They are human beings who want to work and get ahead in life.” Colombian migrants deported from the United States arrive at El Dorado ...",2025-08-30T16:28:02.209836Z,BorderReport,2025-01-28T19:34:01+00:00,,United States,Colombia,,False,,,,charter_flight,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.bostonglobe.com/2025/01/29/world/migrants-describe-flights-aboard-us-military-planes-carrying-out-trumps-swift-deportations/,www.bostonglobe.com,Migrants describe flights aboard US military planes carrying out ...,"Jan 29, 2025 ... Guatemalan migrants wait to be picked up by relatives after being deported from the United States, at La Aurora airport in Guatemala City, on ...",2025-08-30T16:28:02.209836Z,BostonGlobe.com,,,United States,,,False,,,,charter_flight,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.usnews.com/news/business/articles/2025-01-28/deportation-flights-from-the-us-to-colombia-resume-following-showdown-that-almost-led-to-a-trade-war,www.usnews.com,Deportation Flights From the US to Colombia Resume After a ...,"Jan 28, 2025 ... Colombian migrants deported from the United States are returning home on Colombian military flights following a diplomatic dispute between ...",2025-08-30T16:28:02.209836Z,US News & World Report,,,United States,Colombia,28.0,False,,,,charter_flight,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.cascadepbs.org/news/2024/03/activists-monitor-seattles-boeing-field-deportation-flights/,www.cascadepbs.org,Activists monitor Seattle's Boeing Field deportation flights | Cascade ...,"Mar 17, 2024 ... ... deported from the United States. “Windy,” muttered a woman watching the video feed on a projector screen. Struggling to make out the plane's ...",2025-08-30T16:28:02.209836Z,Cascade PBS,2024-03-18T05:00:00+00:00,,United States,,17.0,False,,,ICE,charter_flight,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.cbc.ca/news/world/santos-lopez-alonzo-guatemala-extradition-1.3715774,www.cbc.ca,Guatemalan man extradited from U.S. to face charges in 1982 ...,"Aug 10, 2016 ... ... deported from the United States. (Luis Soto/The Associated Press) ... Santos Lopez Alonzo, 64, was sent to Guatemala City on a charter flight ...",2025-08-30T16:28:02.209836Z,CBC,,,United States,Guatemala,1982.0,False,,,,charter_flight,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.youtube.com/watch?v=jsAVIDFwDvw,www.youtube.com,Concerns Grow Over Possible Deportation of Belizeans Under ...,"Jan 29, 2025 ... ... deported from the United States. Yesterday, the opposition ... Trump Administration Deports 21 Belizeans on First-Ever U.S. Charter Flight.",2025-08-30T16:28:02.209836Z,YouTube,,,United States,,29.0,False,,,,charter_flight,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.tiktok.com/@trtafrika/video/7535460501657029895,www.tiktok.com,Rwanda to Accept 250 Deportees from the U.S. | TikTok,"Aug 6, 2025 ... Under the charter, he will not. be eligible to run in ... The government of Rwanda has received the first group of deportees from the US.",2025-08-30T16:28:02.209836Z,TikTok,,,United States,,250.0,False,,,,unknown,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.quora.com/Can-I-choose-where-I-want-to-be-deported-to,www.quora.com,Can I choose where I want to be deported to? - Quora,"Mar 12, 2024 ... What are the options for people who have been deported from the United States? ... chartered flight. Upvote ·. 91.",2025-08-30T16:28:02.209836Z,www.quora.com,,,United States,,12.0,False,,,,charter_flight,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.quora.com/When-someone-gets-deported-to-Mexico-from-the-United-States-where-exactly-do-they-get-dropped-off,www.quora.com,When someone gets deported to Mexico from the United States ...,"Aug 30, 2017 ... ... deported from the United States? 4,414 Views · What will happen to Mexico as a result of 3 million deportees from the U.S? 1,344 Views.",2025-08-30T16:28:04.312500Z,www.quora.com,,,United States,Mexico,30.0,False,,,,unknown,"""deportees from the U.S."" OR ""deported from the United States"" charter flight"
https://www.justice.gov/sites/default/files/eoir/legacy/2012/08/14/2970.pdf,www.justice.gov,"dated March 20, 1984, finding him deportable under section","Aug 14, 2012 ... We find that deport- ability has been established by clear ... cently arrived from the United States as he claimed. They then re ...",2025-08-30T16:28:06.843785Z,www.justice.gov,,BIA,United States,,20.0,False,,,ICE,unknown,"""arrived from the United States"" deport* OR returnees"
https://www.nytimes.com/2025/03/07/world/americas/panama-migrants-detention-camp-released-trump.html,www.nytimes.com,"Panama Will Release Migrants From Detention Camp, Challenging ...","Mar 7, 2025 ... Ábrego said that of the 299 migrants that had arrived from the United States, 177 had already returned voluntarily to their countries of origin ...",2025-08-30T16:28:06.843785Z,www.nytimes.com,2025-03-07T18:06:37+00:00,https://www.nytimes.com/by/genevieve-glatsky,United States,,100.0,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
https://www.france24.com/en/live-news/20241228-us-deported-record-61-680-guatemalans-in-2024-agency,www.france24.com,"US deported record 61,680 Guatemalans in 2024: agency","Dec 28, 2024 ... A total of 508 planes carrying 61,680 Guatemalan deportees arrived from the United States in 2024, according to officials. Advertising. In ...",2025-08-30T16:28:06.843785Z,France 24,2024-12-28T16:09:09+00:00,https://www.facebook.com/FRANCE24.English,United States,Guatemala,61.0,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
https://www.aeaweb.org/atypon.php?return_path=/doi/pdfplus/10.1257/aer.20201540&etoc=1,www.aeaweb.org,Spreading Gangs: Exporting US Criminal Capital to El Salvador,37 It shows that individuals who were at primary-school age when gangs arrived from the United States are about 20 per- cent more likely to be incarcerated ...,2025-08-30T16:28:06.843785Z,www.aeaweb.org,,Maria Micaela Sviatsch,United States,El Salvador,,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
https://www.noorimages.com/shadow-lives,www.noorimages.com,Shadow Lives | Jon Lowenstein — NOOR,"Guatemala, Guatemala City, July 2008, Deported men and women depart a flight that just arrived from the United States to La Aurora Airport. Thousands of ...",2025-08-30T16:28:06.843785Z,NOOR,,,United States,Guatemala,2008.0,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
http://www.lawg.org/deported-back-to-limbo-the-forced-exodus-from-mexico/,www.lawg.org,Deported Back to Limbo: The Forced Exodus from Mexico - Latin ...,"... deported children from the United States, only four flights of children have arrived from the United States since June 2014, according to the International ...",2025-08-30T16:28:06.843785Z,Latin America Working Group,2015-02-09T15:21:00+00:00,wpengine,United States,Honduras,,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
https://artsakh.news/en/news/334914,artsakh.news,The first Ukrainians were deported from the United States ...,"7 days ago ... They depict employees of the Ukrainian border guard service, as well as civilians who probably arrived from the United States. On May 20 ...",2025-08-30T16:28:06.843785Z,ARTSAKH.news,2025-08-19T19:48:01+04:00,ARTSAKH.news,United States,Ukraine,7.0,False,,,ICE,unknown,"""arrived from the United States"" deport* OR returnees"
https://www.cnn.com/2017/04/17/americas/mexico-airport-deportees,www.cnn.com,One-way flight to Mexico: Who is the US deporting? | CNN,"Apr 18, 2017 ... Social worker Celia Anaya tells David Padilla, a deportee who's just arrived from the United States, about government unemployment benefits in ...",2025-08-30T16:28:06.843785Z,CNN,2017-04-18T02:33:36+00:00,Leyla Santiago,United States,Mexico,18.0,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
https://www.hillmanfoundation.org/sidney-awards/mother-jones-wins-april-sidney-youre-here-because-your-tattoos,www.hillmanfoundation.org,Mother Jones wins April Sidney for 'You're Here Because of Your ...,"... deport non-citizens. Since that time, at least 238 men have been ... arrived from the United States. As to how long people sent from the United ...",2025-08-30T16:28:06.843785Z,Hillman Foundation,2025-04-16T00:00:00-04:00,,United States,,238.0,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
https://scholarworks.wmich.edu/cgi/viewcontent.cgi?article=4606&context=honors_theses,scholarworks.wmich.edu,Refugee and Asylee Policy in the United States,"Dec 11, 2015 ... asylum seekers arrived from the United States (Cowger, 2017). Because the US was deporting and barring more asylum seekers, people were ...",2025-08-30T16:28:08.913168Z,scholarworks.wmich.edu,,Hannah Domsic,United States,,2017.0,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
https://www.facebook.com/jamaicaobserver/posts/a-deportee-who-arrived-from-the-united-states-last-week-was-on-monday-charged-in/1023562779801668/,www.facebook.com,A deportee who arrived from the United States last week was on ...,"Feb 4, 2025 ... A deportee who arrived from the United States last week was on ... Unnu go look up what TO DEPORT means!!! And unnu nuh badda come ...",2025-08-30T16:28:08.913168Z,www.facebook.com,,,United States,,4.0,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
https://content.ucpress.edu/chapters/13175.ch01.pdf,content.ucpress.edu,"Mexico for the Mexicans, China for the Chinese","As local Mexican workers suffered from unem- ployment and as Mexican repatriates arrived from the United States, anti-Chinese activists argued that Chinese ...",2025-08-30T16:28:08.913168Z,content.ucpress.edu,,ids,United States,Mexico,,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
https://www.govinfo.gov/content/pkg/CHRG-111hhrg48322/html/CHRG-111hhrg48322.htm,www.govinfo.gov,- TREATMENT OF LATIN AMERICANS OF JAPANESE DESCENT ...,"... deport them between 1943 and 1945--actually through 1947. Now, were ... arrived from the United States. Now, my Aunt in Baltimore was writing to me ...",2025-08-30T16:28:08.913168Z,www.govinfo.gov,,,United States,,1944.0,True,1943.0,1945.0,,unknown,"""arrived from the United States"" deport* OR returnees"
https://www.facebook.com/photo.php?fbid=1023562736468339&id=100064438673448&set=a.596749199149697,www.facebook.com,The Jamaica - A deportee who arrived from the United States last ...,"Feb 4, 2025 ... A deportee who arrived from the United States last week was on ... Unnu go look up what TO DEPORT means!!! And unnu nuh badda come ...",2025-08-30T16:28:08.913168Z,www.facebook.com,,,United States,Jamaica,4.0,False,,,,unknown,"""arrived from the United States"" deport* OR returnees"
